"","Subject","Condition","X2","T2","X1","T1","LaterOptionChosen"
"33125",139,1,7.32,5,1,0,1
"33126",139,1,7.32,6,1,0,1
"33127",139,1,7.06,1,1,0,1
"33128",139,1,7.06,2,1,0,1
"33129",139,1,7.06,3,1,0,1
"33130",139,1,7.06,4,1,0,1
"33131",139,1,7.06,5,1,0,1
"33132",139,1,7.06,6,1,0,1
"33133",139,1,7.71,1,1,0,1
"33134",139,1,7.71,2,1,0,1
"33135",139,1,7.71,3,1,0,1
"33136",139,1,7.71,4,1,0,1
"33137",139,1,7.71,5,1,0,1
"33138",139,1,7.71,6,1,0,1
"33139",139,1,2.16,1,1,0,0
"33140",139,1,2.16,2,1,0,0
"33141",139,1,2.16,3,1,0,0
"33142",139,1,2.16,4,1,0,0
"33143",139,1,2.16,5,1,0,0
"33144",139,1,2.16,6,1,0,0
"33145",139,1,1.06,1,1,0,0
"33146",139,1,1.06,2,1,0,0
"33147",139,1,1.06,3,1,0,0
"33148",139,1,1.06,4,1,0,0
"33149",139,1,1.06,5,1,0,0
"33150",139,1,1.06,6,1,0,0
"33151",139,1,8.19,1,1,0,1
"33152",139,1,8.19,2,1,0,1
"33153",139,1,8.19,3,1,0,1
"33154",139,1,8.19,4,1,0,1
"33155",139,1,8.19,5,1,0,1
"33156",139,1,8.19,6,1,0,1
"33157",139,1,3.88,1,1,0,0
"33158",139,1,3.88,2,1,0,0
"33159",139,1,3.88,3,1,0,0
"33160",139,1,3.88,4,1,0,0
"33161",139,1,3.88,5,1,0,0
"33162",139,1,3.88,6,1,0,0
"33163",139,1,1.18,1,1,0,0
"33164",139,1,1.18,2,1,0,0
"33165",139,1,1.18,3,1,0,0
"33166",139,1,1.18,4,1,0,0
"33167",139,1,1.18,5,1,0,0
"33168",139,1,1.18,6,1,0,0
"33169",139,1,5.25,1,1,0,0
"33170",139,1,5.25,2,1,0,0
"33171",139,1,5.25,3,1,0,0
"33172",139,1,5.25,4,1,0,0
"33173",139,1,5.25,5,1,0,0
"33174",139,1,5.25,6,1,0,0
"33175",139,1,6.12,1,1,0,0
"33176",139,1,6.12,2,1,0,0
"33177",139,1,6.12,3,1,0,0
"33178",139,1,6.12,4,1,0,0
"33179",139,1,6.12,5,1,0,0
"33180",139,1,6.12,6,1,0,0
"33181",139,1,5.26,1,1,0,0
"33182",139,1,5.26,2,1,0,0
"33183",139,1,5.26,3,1,0,0
"33184",139,1,5.26,4,1,0,0
"33185",139,1,5.26,5,1,0,0
"33186",139,1,5.26,6,1,0,0
"33187",139,1,5.03,1,1,0,0
"33188",139,1,5.03,2,1,0,0
"33189",139,1,5.03,3,1,0,0
"33190",139,1,5.03,4,1,0,0
"33191",139,1,5.03,5,1,0,0
"33192",139,1,5.03,6,1,0,0
"33193",139,1,3.51,1,1,0,0
"33194",139,1,3.51,2,1,0,0
"33195",139,1,3.51,3,1,0,0
"33196",139,1,3.51,4,1,0,0
"33197",139,1,3.51,5,1,0,0
"33198",139,1,3.51,6,1,0,0
"33199",139,1,8.93,1,1,0,0
"33200",139,1,8.93,2,1,0,0
"33201",139,1,8.93,3,1,0,0
"33202",139,1,8.93,4,1,0,0
"33203",139,1,8.93,5,1,0,0
"33204",139,1,8.93,6,1,0,0
"33205",139,1,6.51,1,1,0,1
"33206",139,1,6.51,2,1,0,1
"33207",139,1,6.51,3,1,0,1
"33208",139,1,6.51,4,1,0,1
"33209",139,1,6.51,5,1,0,1
"33210",139,1,6.51,6,1,0,1
"33211",139,1,8.8,1,1,0,1
"33212",139,1,8.8,2,1,0,1
"33213",139,1,8.8,3,1,0,1
"33214",139,1,8.8,4,1,0,1
"33215",139,1,8.8,5,1,0,1
"33216",139,1,8.8,6,1,0,1
"33217",139,1,6.82,1,1,0,1
"33218",139,1,6.82,2,1,0,1
"33219",139,1,6.82,3,1,0,1
"33220",139,1,6.82,4,1,0,1
"33221",139,1,6.82,5,1,0,1
"33222",139,1,6.82,6,1,0,1
"33223",139,1,6.81,1,1,0,1
"33224",139,1,6.81,2,1,0,1
"33225",139,1,6.81,3,1,0,1
"33226",139,1,6.81,4,1,0,1
"33227",139,1,6.81,5,1,0,1
"33228",139,1,6.81,6,1,0,1
"33229",139,1,6.72,1,1,0,1
"33230",139,1,6.72,2,1,0,1
"33231",139,1,6.72,3,1,0,1
"33232",139,1,6.72,4,1,0,1
"33233",139,1,6.72,5,1,0,1
"33234",139,1,6.72,6,1,0,1
"33235",139,1,4.87,1,1,0,0
"33236",139,1,4.87,2,1,0,0
"33237",139,1,4.87,3,1,0,0
"33238",139,1,4.87,4,1,0,0
"33239",139,1,4.87,5,1,0,0
"33240",139,1,4.87,6,1,0,0
"33241",139,1,6.46,1,1,0,1
"33242",139,1,6.46,2,1,0,1
"33243",139,1,6.46,3,1,0,1
"33244",139,1,6.46,4,1,0,1
"33245",139,1,6.46,5,1,0,1
"33246",139,1,6.46,6,1,0,1
"33247",139,1,6.3,1,1,0,1
"33248",139,1,6.3,2,1,0,1
"33249",139,1,6.3,3,1,0,1
"33250",139,1,6.3,4,1,0,0
"33251",139,1,6.3,5,1,0,1
"33252",139,1,6.3,6,1,0,1
"33253",139,1,5.21,1,1,0,1
"33254",139,1,5.21,2,1,0,1
"33255",139,1,5.21,3,1,0,1
"33256",139,1,5.21,4,1,0,1
"33257",139,1,5.21,5,1,0,1
"33258",139,1,5.21,6,1,0,1
"33259",139,1,1.94,1,1,0,0
"33260",139,1,1.94,2,1,0,0
"33261",139,1,1.94,3,1,0,0
"33262",139,1,1.94,4,1,0,0
"33263",139,1,1.94,5,1,0,0
"33264",139,1,1.94,6,1,0,0
"33265",139,1,3.91,1,1,0,0
"33266",139,1,3.91,2,1,0,0
"33267",139,1,3.91,3,1,0,0
"33268",139,1,3.91,4,1,0,0
"33269",139,1,3.91,5,1,0,0
"33270",139,1,3.91,6,1,0,0
"33271",139,1,7.54,1,1,0,1
"33272",139,1,7.54,2,1,0,1
"33273",139,1,7.54,3,1,0,1
"33274",139,1,7.54,4,1,0,1
"33275",139,1,7.54,5,1,0,1
"33276",139,1,7.54,6,1,0,1
"33277",139,1,8.42,1,1,0,1
"33278",139,1,8.42,2,1,0,1
"33279",139,1,8.42,3,1,0,1
"33280",139,1,8.42,4,1,0,1
"33281",139,1,8.42,5,1,0,1
"33282",139,1,8.42,6,1,0,1
"33283",139,1,1.62,1,1,0,0
"33284",139,1,1.62,2,1,0,0
"33285",139,1,1.62,3,1,0,0
"33286",139,1,1.62,4,1,0,0
"33287",139,1,1.62,5,1,0,0
"33288",139,1,1.62,6,1,0,0
"33289",139,1,1.53,1,1,0,0
"33290",139,1,1.53,2,1,0,0
"33291",139,1,1.53,3,1,0,0
"33292",139,1,1.53,4,1,0,0
"33293",139,1,1.53,5,1,0,0
"33294",139,1,1.53,6,1,0,0
"33295",139,1,2.87,1,1,0,0
"33296",139,1,2.87,2,1,0,0
"33297",139,1,2.87,3,1,0,0
"33298",139,1,2.87,4,1,0,0
"33299",139,1,2.87,5,1,0,0
"33300",139,1,2.87,6,1,0,0
"33301",139,1,6.08,1,1,0,0
"33302",139,1,6.08,2,1,0,0
"33303",139,1,6.08,3,1,0,0
"33304",139,1,6.08,4,1,0,0
"33305",139,1,6.08,5,1,0,0
"33306",139,1,6.08,6,1,0,0
"33307",139,1,8.7,1,1,0,1
"33308",139,1,8.7,2,1,0,1
"33309",139,1,8.7,3,1,0,1
"33310",139,1,8.7,4,1,0,1
"33311",139,1,8.7,5,1,0,1
"33312",139,1,8.7,6,1,0,1
"33313",139,1,7.82,1,1,0,1
"33314",139,1,7.82,2,1,0,1
"33315",139,1,7.82,3,1,0,1
"33316",139,1,7.82,4,1,0,1
"33317",139,1,7.82,5,1,0,1
"33318",139,1,7.82,6,1,0,1
"33319",139,1,7.48,1,1,0,1
"33320",139,1,7.48,2,1,0,1
"33321",139,1,7.48,3,1,0,1
"33322",139,1,7.48,4,1,0,1
"33323",139,1,7.48,5,1,0,1
"33324",139,1,7.48,6,1,0,1
"33325",139,1,1.41,1,1,0,0
"33326",139,1,1.41,2,1,0,0
"33327",139,1,1.41,3,1,0,0
"33328",139,1,1.41,4,1,0,0
"33329",139,1,1.41,5,1,0,0
"33330",139,1,1.41,6,1,0,0
"33331",139,1,3.04,1,1,0,0
"33332",139,1,3.04,2,1,0,0
"33333",139,1,3.04,3,1,0,0
"33334",139,1,3.04,4,1,0,0
"33335",139,1,3.04,5,1,0,0
"33336",139,1,3.04,6,1,0,0
"33337",139,1,6.65,1,1,0,1
"33338",139,1,6.65,2,1,0,1
"33339",139,1,6.65,3,1,0,1
"33340",139,1,6.65,4,1,0,1
"33341",139,1,6.65,5,1,0,1
"33342",139,1,6.65,6,1,0,1
"33343",139,1,4.63,1,1,0,1
"33344",139,1,4.63,2,1,0,1
"33345",139,1,4.63,3,1,0,1
"33346",139,1,4.63,4,1,0,1
"33347",139,1,4.63,5,1,0,1
"33348",139,1,4.63,6,1,0,1
"33349",139,1,3.72,1,1,0,0
"33350",139,1,3.72,2,1,0,0
"33351",139,1,3.72,3,1,0,0
"33352",139,1,3.72,4,1,0,0
"33353",139,1,3.72,5,1,0,0
"33354",139,1,3.72,6,1,0,0
"33355",139,1,5.84,1,1,0,1
"33356",139,1,5.84,2,1,0,1
"33357",139,1,5.84,3,1,0,1
"33358",139,1,5.84,4,1,0,1
"33359",139,1,5.84,5,1,0,1
"33360",139,1,5.84,6,1,0,1
"33361",140,1,7.49,1,1,0,1
"33362",140,1,7.49,2,1,0,1
"33363",140,1,7.49,3,1,0,1
"33364",140,1,7.49,4,1,0,1
"33365",140,1,7.49,5,1,0,1
"33366",140,1,7.49,6,1,0,1
"33367",140,1,8.27,1,1,0,1
"33368",140,1,8.27,2,1,0,1
"33369",140,1,8.27,3,1,0,1
"33370",140,1,8.27,4,1,0,1
"33371",140,1,8.27,5,1,0,1
"33372",140,1,8.27,6,1,0,1
"33373",140,1,3.15,1,1,0,1
"33374",140,1,3.15,2,1,0,1
"33375",140,1,3.15,3,1,0,0
"33376",140,1,3.15,4,1,0,0
"33377",140,1,3.15,5,1,0,0
"33378",140,1,3.15,6,1,0,0
"33379",140,1,2.34,1,1,0,1
"33380",140,1,2.34,2,1,0,1
"33381",140,1,2.34,3,1,0,0
"33382",140,1,2.34,4,1,0,0
"33383",140,1,2.34,5,1,0,0
"33384",140,1,2.34,6,1,0,0
"33385",140,1,8.06,1,1,0,1
"33386",140,1,8.06,2,1,0,1
"33387",140,1,8.06,3,1,0,1
"33388",140,1,8.06,4,1,0,1
"33389",140,1,8.06,5,1,0,1
"33390",140,1,8.06,6,1,0,1
"33391",140,1,6.21,1,1,0,1
"33392",140,1,6.21,2,1,0,1
"33393",140,1,6.21,3,1,0,1
"33394",140,1,6.21,4,1,0,1
"33395",140,1,6.21,5,1,0,1
"33396",140,1,6.21,6,1,0,1
"33397",140,1,3.6,1,1,0,1
"33398",140,1,3.6,2,1,0,1
"33399",140,1,3.6,3,1,0,1
"33400",140,1,3.6,4,1,0,0
"33401",140,1,3.6,5,1,0,0
"33402",140,1,3.6,6,1,0,0
"33403",140,1,6.95,1,1,0,1
"33404",140,1,6.95,2,1,0,1
"33405",140,1,6.95,3,1,0,1
"33406",140,1,6.95,4,1,0,1
"33407",140,1,6.95,5,1,0,1
"33408",140,1,6.95,6,1,0,1
"33409",140,1,4.89,1,1,0,1
"33410",140,1,4.89,2,1,0,1
"33411",140,1,4.89,3,1,0,1
"33412",140,1,4.89,4,1,0,1
"33413",140,1,4.89,5,1,0,1
"33414",140,1,4.89,6,1,0,1
"33415",140,1,7.63,1,1,0,1
"33416",140,1,7.63,2,1,0,1
"33417",140,1,7.63,3,1,0,1
"33418",140,1,7.63,4,1,0,1
"33419",140,1,7.63,5,1,0,1
"33420",140,1,7.63,6,1,0,1
"33421",140,1,5.88,1,1,0,1
"33422",140,1,5.88,2,1,0,1
"33423",140,1,5.88,3,1,0,1
"33424",140,1,5.88,4,1,0,1
"33425",140,1,5.88,5,1,0,1
"33426",140,1,5.88,6,1,0,1
"33427",140,1,5.66,1,1,0,1
"33428",140,1,5.66,2,1,0,1
"33429",140,1,5.66,3,1,0,1
"33430",140,1,5.66,4,1,0,1
"33431",140,1,5.66,5,1,0,1
"33432",140,1,5.66,6,1,0,1
"33433",140,1,3.06,1,1,0,1
"33434",140,1,3.06,2,1,0,1
"33435",140,1,3.06,3,1,0,0
"33436",140,1,3.06,4,1,0,0
"33437",140,1,3.06,5,1,0,0
"33438",140,1,3.06,6,1,0,0
"33439",140,1,8.81,1,1,0,1
"33440",140,1,8.81,2,1,0,1
"33441",140,1,8.81,3,1,0,1
"33442",140,1,8.81,4,1,0,1
"33443",140,1,8.81,5,1,0,1
"33444",140,1,8.81,6,1,0,1
"33445",140,1,3.67,1,1,0,1
"33446",140,1,3.67,2,1,0,1
"33447",140,1,3.67,3,1,0,0
"33448",140,1,3.67,4,1,0,0
"33449",140,1,3.67,5,1,0,0
"33450",140,1,3.67,6,1,0,0
"33451",140,1,4.27,1,1,0,1
"33452",140,1,4.27,2,1,0,1
"33453",140,1,4.27,3,1,0,1
"33454",140,1,4.27,4,1,0,1
"33455",140,1,4.27,5,1,0,1
"33456",140,1,4.27,6,1,0,1
"33457",140,1,7.93,1,1,0,1
"33458",140,1,7.93,2,1,0,1
"33459",140,1,7.93,3,1,0,1
"33460",140,1,7.93,4,1,0,1
"33461",140,1,7.93,5,1,0,1
"33462",140,1,7.93,6,1,0,1
"33463",140,1,3.29,1,1,0,1
"33464",140,1,3.29,2,1,0,1
"33465",140,1,3.29,3,1,0,0
"33466",140,1,3.29,4,1,0,0
"33467",140,1,3.29,5,1,0,0
"33468",140,1,3.29,6,1,0,0
"33469",140,1,5.36,1,1,0,1
"33470",140,1,5.36,2,1,0,1
"33471",140,1,5.36,3,1,0,1
"33472",140,1,5.36,4,1,0,1
"33473",140,1,5.36,5,1,0,1
"33474",140,1,5.36,6,1,0,1
"33475",140,1,2.24,1,1,0,1
"33476",140,1,2.24,2,1,0,1
"33477",140,1,2.24,3,1,0,0
"33478",140,1,2.24,4,1,0,0
"33479",140,1,2.24,5,1,0,0
"33480",140,1,2.24,6,1,0,0
"33481",140,1,5.34,1,1,0,1
"33482",140,1,5.34,2,1,0,1
"33483",140,1,5.34,3,1,0,1
"33484",140,1,5.34,4,1,0,1
"33485",140,1,5.34,5,1,0,1
"33486",140,1,5.34,6,1,0,1
"33487",140,1,4.61,1,1,0,1
"33488",140,1,4.61,2,1,0,1
"33489",140,1,4.61,3,1,0,1
"33490",140,1,4.61,4,1,0,1
"33491",140,1,4.61,5,1,0,1
"33492",140,1,4.61,6,1,0,1
"33493",140,1,5.8,1,1,0,1
"33494",140,1,5.8,2,1,0,1
"33495",140,1,5.8,3,1,0,1
"33496",140,1,5.8,4,1,0,1
"33497",140,1,5.8,5,1,0,1
"33498",140,1,5.8,6,1,0,1
"33499",140,1,5.1,1,1,0,1
"33500",140,1,5.1,2,1,0,1
"33501",140,1,5.1,3,1,0,1
"33502",140,1,5.1,4,1,0,1
"33503",140,1,5.1,5,1,0,1
"33504",140,1,5.1,6,1,0,1
"33505",140,1,7.3,1,1,0,1
"33506",140,1,7.3,2,1,0,1
"33507",140,1,7.3,3,1,0,1
"33508",140,1,7.3,4,1,0,1
"33509",140,1,7.3,5,1,0,1
"33510",140,1,7.3,6,1,0,1
"33511",140,1,3.82,1,1,0,1
"33512",140,1,3.82,2,1,0,1
"33513",140,1,3.82,3,1,0,1
"33514",140,1,3.82,4,1,0,0
"33515",140,1,3.82,5,1,0,0
"33516",140,1,3.82,6,1,0,0
"33517",140,1,8.85,1,1,0,1
"33518",140,1,8.85,2,1,0,1
"33519",140,1,8.85,3,1,0,1
"33520",140,1,8.85,4,1,0,1
"33521",140,1,8.85,5,1,0,1
"33522",140,1,8.85,6,1,0,1
"33523",140,1,1.68,1,1,0,1
"33524",140,1,1.68,2,1,0,0
"33525",140,1,1.68,3,1,0,0
"33526",140,1,1.68,4,1,0,0
"33527",140,1,1.68,5,1,0,0
"33528",140,1,1.68,6,1,0,0
"33529",140,1,2.64,1,1,0,1
"33530",140,1,2.64,2,1,0,1
"33531",140,1,2.64,3,1,0,0
"33532",140,1,2.64,4,1,0,0
"33533",140,1,2.64,5,1,0,0
"33534",140,1,2.64,6,1,0,0
"33535",140,1,4.48,1,1,0,1
"33536",140,1,4.48,2,1,0,1
"33537",140,1,4.48,3,1,0,1
"33538",140,1,4.48,4,1,0,1
"33539",140,1,4.48,5,1,0,1
"33540",140,1,4.48,6,1,0,1
"33541",140,1,5.35,1,1,0,1
"33542",140,1,5.35,2,1,0,1
"33543",140,1,5.35,3,1,0,1
"33544",140,1,5.35,4,1,0,1
"33545",140,1,5.35,5,1,0,1
"33546",140,1,5.35,6,1,0,1
"33547",140,1,5.6,1,1,0,1
"33548",140,1,5.6,2,1,0,1
"33549",140,1,5.6,3,1,0,1
"33550",140,1,5.6,4,1,0,1
"33551",140,1,5.6,5,1,0,1
"33552",140,1,5.6,6,1,0,1
"33553",140,1,7.53,1,1,0,1
"33554",140,1,7.53,2,1,0,1
"33555",140,1,7.53,3,1,0,1
"33556",140,1,7.53,4,1,0,1
"33557",140,1,7.53,5,1,0,1
"33558",140,1,7.53,6,1,0,1
"33559",140,1,1.85,1,1,0,1
"33560",140,1,1.85,2,1,0,0
"33561",140,1,1.85,3,1,0,0
"33562",140,1,1.85,4,1,0,0
"33563",140,1,1.85,5,1,0,0
"33564",140,1,1.85,6,1,0,0
"33565",140,1,8.37,1,1,0,1
"33566",140,1,8.37,2,1,0,1
"33567",140,1,8.37,3,1,0,1
"33568",140,1,8.37,4,1,0,1
"33569",140,1,8.37,5,1,0,1
"33570",140,1,8.37,6,1,0,1
"33571",140,1,5.3,1,1,0,1
"33572",140,1,5.3,2,1,0,1
"33573",140,1,5.3,3,1,0,1
"33574",140,1,5.3,4,1,0,1
"33575",140,1,5.3,5,1,0,1
"33576",140,1,5.3,6,1,0,1
"33577",140,1,8.96,1,1,0,1
"33578",140,1,8.96,2,1,0,1
"33579",140,1,8.96,3,1,0,1
"33580",140,1,8.96,4,1,0,1
"33581",140,1,8.96,5,1,0,1
"33582",140,1,8.96,6,1,0,1
"33583",140,1,4.14,1,1,0,1
"33584",140,1,4.14,2,1,0,1
"33585",140,1,4.14,3,1,0,1
"33586",140,1,4.14,4,1,0,1
"33587",140,1,4.14,5,1,0,1
"33588",140,1,4.14,6,1,0,1
"33589",140,1,2.59,1,1,0,1
"33590",140,1,2.59,2,1,0,1
"33591",140,1,2.59,3,1,0,0
"33592",140,1,2.59,4,1,0,0
"33593",140,1,2.59,5,1,0,0
"33594",140,1,2.59,6,1,0,0
"33595",140,1,3.62,1,1,0,1
"33596",140,1,3.62,2,1,0,1
"33597",140,1,3.62,3,1,0,1
"33598",140,1,3.62,4,1,0,1
"33599",140,1,3.62,5,1,0,1
"33600",140,1,3.62,6,1,0,1
"33601",141,1,6.4,1,1,0,1
"33602",141,1,6.4,2,1,0,1
"33603",141,1,6.4,3,1,0,1
"33604",141,1,6.4,4,1,0,1
"33605",141,1,6.4,5,1,0,1
"33606",141,1,6.4,6,1,0,1
"33607",141,1,7.92,1,1,0,1
"33608",141,1,7.92,2,1,0,1
"33609",141,1,7.92,3,1,0,1
"33610",141,1,7.92,4,1,0,1
"33611",141,1,7.92,5,1,0,1
"33612",141,1,7.92,6,1,0,1
"33613",141,1,2.42,1,1,0,1
"33614",141,1,2.42,2,1,0,1
"33615",141,1,2.42,3,1,0,0
"33616",141,1,2.42,4,1,0,0
"33617",141,1,2.42,5,1,0,0
"33618",141,1,2.42,6,1,0,0
"33619",141,1,2.23,1,1,0,1
"33620",141,1,2.23,2,1,0,0
"33621",141,1,2.23,3,1,0,0
"33622",141,1,2.23,4,1,0,0
"33623",141,1,2.23,5,1,0,0
"33624",141,1,2.23,6,1,0,0
"33625",141,1,9,1,1,0,1
"33626",141,1,9,2,1,0,1
"33627",141,1,9,3,1,0,1
"33628",141,1,9,4,1,0,1
"33629",141,1,9,5,1,0,1
"33630",141,1,9,6,1,0,1
"33631",141,1,7.18,1,1,0,1
"33632",141,1,7.18,2,1,0,1
"33633",141,1,7.18,3,1,0,1
"33634",141,1,7.18,4,1,0,1
"33635",141,1,7.18,5,1,0,1
"33636",141,1,7.18,6,1,0,1
"33637",141,1,5,1,1,0,1
"33638",141,1,5,2,1,0,1
"33639",141,1,5,3,1,0,1
"33640",141,1,5,4,1,0,1
"33641",141,1,5,5,1,0,1
"33642",141,1,5,6,1,0,1
"33643",141,1,4.47,1,1,0,1
"33644",141,1,4.47,2,1,0,1
"33645",141,1,4.47,3,1,0,1
"33646",141,1,4.47,4,1,0,1
"33647",141,1,4.47,5,1,0,1
"33648",141,1,4.47,6,1,0,1
"33649",141,1,3.33,1,1,0,1
"33650",141,1,3.33,2,1,0,1
"33651",141,1,3.33,3,1,0,1
"33652",141,1,3.33,4,1,0,1
"33653",141,1,3.33,5,1,0,1
"33654",141,1,3.33,6,1,0,1
"33655",141,1,2.11,1,1,0,1
"33656",141,1,2.11,2,1,0,0
"33657",141,1,2.11,3,1,0,0
"33658",141,1,2.11,4,1,0,0
"33659",141,1,2.11,5,1,0,0
"33660",141,1,2.11,6,1,0,0
"33661",141,1,5.49,1,1,0,1
"33662",141,1,5.49,2,1,0,1
"33663",141,1,5.49,3,1,0,1
"33664",141,1,5.49,4,1,0,1
"33665",141,1,5.49,5,1,0,1
"33666",141,1,5.49,6,1,0,1
"33667",141,1,7.15,1,1,0,1
"33668",141,1,7.15,2,1,0,1
"33669",141,1,7.15,3,1,0,1
"33670",141,1,7.15,4,1,0,1
"33671",141,1,7.15,5,1,0,1
"33672",141,1,7.15,6,1,0,1
"33673",141,1,2.66,1,1,0,1
"33674",141,1,2.66,2,1,0,0
"33675",141,1,2.66,3,1,0,0
"33676",141,1,2.66,4,1,0,0
"33677",141,1,2.66,5,1,0,0
"33678",141,1,2.66,6,1,0,0
"33679",141,1,4.18,1,1,0,1
"33680",141,1,4.18,2,1,0,1
"33681",141,1,4.18,3,1,0,1
"33682",141,1,4.18,4,1,0,1
"33683",141,1,4.18,5,1,0,1
"33684",141,1,4.18,6,1,0,1
"33685",141,1,1.98,1,1,0,0
"33686",141,1,1.98,2,1,0,0
"33687",141,1,1.98,3,1,0,0
"33688",141,1,1.98,4,1,0,0
"33689",141,1,1.98,5,1,0,0
"33690",141,1,1.98,6,1,0,0
"33691",141,1,6.45,1,1,0,1
"33692",141,1,6.45,2,1,0,1
"33693",141,1,6.45,3,1,0,1
"33694",141,1,6.45,4,1,0,1
"33695",141,1,6.45,5,1,0,1
"33696",141,1,6.45,6,1,0,1
"33697",141,1,5.69,1,1,0,1
"33698",141,1,5.69,2,1,0,1
"33699",141,1,5.69,3,1,0,1
"33700",141,1,5.69,4,1,0,1
"33701",141,1,5.69,5,1,0,1
"33702",141,1,5.69,6,1,0,1
"33703",141,1,5.83,1,1,0,1
"33704",141,1,5.83,2,1,0,1
"33705",141,1,5.83,3,1,0,1
"33706",141,1,5.83,4,1,0,1
"33707",141,1,5.83,5,1,0,1
"33708",141,1,5.83,6,1,0,1
"33709",141,1,5.05,1,1,0,1
"33710",141,1,5.05,2,1,0,1
"33711",141,1,5.05,3,1,0,1
"33712",141,1,5.05,4,1,0,1
"33713",141,1,5.05,5,1,0,1
"33714",141,1,5.05,6,1,0,1
"33715",141,1,3.22,1,1,0,1
"33716",141,1,3.22,2,1,0,1
"33717",141,1,3.22,3,1,0,1
"33718",141,1,3.22,4,1,0,1
"33719",141,1,3.22,5,1,0,1
"33720",141,1,3.22,6,1,0,1
"33721",141,1,8.06,1,1,0,1
"33722",141,1,8.06,2,1,0,1
"33723",141,1,8.06,3,1,0,1
"33724",141,1,8.06,4,1,0,1
"33725",141,1,8.06,5,1,0,1
"33726",141,1,8.06,6,1,0,1
"33727",141,1,7.35,1,1,0,1
"33728",141,1,7.35,2,1,0,1
"33729",141,1,7.35,3,1,0,1
"33730",141,1,7.35,4,1,0,1
"33731",141,1,7.35,5,1,0,1
"33732",141,1,7.35,6,1,0,1
"33733",141,1,2.44,1,1,0,1
"33734",141,1,2.44,2,1,0,0
"33735",141,1,2.44,3,1,0,0
"33736",141,1,2.44,4,1,0,0
"33737",141,1,2.44,5,1,0,0
"33738",141,1,2.44,6,1,0,0
"33739",141,1,6.47,1,1,0,1
"33740",141,1,6.47,2,1,0,1
"33741",141,1,6.47,3,1,0,1
"33742",141,1,6.47,4,1,0,1
"33743",141,1,6.47,5,1,0,1
"33744",141,1,6.47,6,1,0,1
"33745",141,1,8.14,1,1,0,1
"33746",141,1,8.14,2,1,0,1
"33747",141,1,8.14,3,1,0,1
"33748",141,1,8.14,4,1,0,1
"33749",141,1,8.14,5,1,0,1
"33750",141,1,8.14,6,1,0,1
"33751",141,1,6.91,1,1,0,1
"33752",141,1,6.91,2,1,0,1
"33753",141,1,6.91,3,1,0,1
"33754",141,1,6.91,4,1,0,1
"33755",141,1,6.91,5,1,0,1
"33756",141,1,6.91,6,1,0,1
"33757",141,1,7.01,1,1,0,1
"33758",141,1,7.01,2,1,0,1
"33759",141,1,7.01,3,1,0,1
"33760",141,1,7.01,4,1,0,1
"33761",141,1,7.01,5,1,0,1
"33762",141,1,7.01,6,1,0,1
"33763",141,1,2.67,1,1,0,1
"33764",141,1,2.67,2,1,0,0
"33765",141,1,2.67,3,1,0,0
"33766",141,1,2.67,4,1,0,0
"33767",141,1,2.67,5,1,0,0
"33768",141,1,2.67,6,1,0,0
"33769",141,1,8.47,1,1,0,1
"33770",141,1,8.47,2,1,0,1
"33771",141,1,8.47,3,1,0,1
"33772",141,1,8.47,4,1,0,1
"33773",141,1,8.47,5,1,0,1
"33774",141,1,8.47,6,1,0,1
"33775",141,1,1.3,1,1,0,1
"33776",141,1,1.3,2,1,0,0
"33777",141,1,1.3,3,1,0,0
"33778",141,1,1.3,4,1,0,0
"33779",141,1,1.3,5,1,0,0
"33780",141,1,1.3,6,1,0,0
"33781",141,1,8.81,1,1,0,1
"33782",141,1,8.81,2,1,0,1
"33783",141,1,8.81,3,1,0,1
"33784",141,1,8.81,4,1,0,1
"33785",141,1,8.81,5,1,0,1
"33786",141,1,8.81,6,1,0,1
"33787",141,1,6.95,1,1,0,1
"33788",141,1,6.95,2,1,0,1
"33789",141,1,6.95,3,1,0,1
"33790",141,1,6.95,4,1,0,1
"33791",141,1,6.95,5,1,0,1
"33792",141,1,6.95,6,1,0,1
"33793",141,1,2.62,1,1,0,1
"33794",141,1,2.62,2,1,0,0
"33795",141,1,2.62,3,1,0,0
"33796",141,1,2.62,4,1,0,0
"33797",141,1,2.62,5,1,0,0
"33798",141,1,2.62,6,1,0,0
"33799",141,1,1.4,1,1,0,1
"33800",141,1,1.4,2,1,0,0
"33801",141,1,1.4,3,1,0,0
"33802",141,1,1.4,4,1,0,0
"33803",141,1,1.4,5,1,0,0
"33804",141,1,1.4,6,1,0,0
"33805",141,1,6.06,1,1,0,1
"33806",141,1,6.06,2,1,0,1
"33807",141,1,6.06,3,1,0,1
"33808",141,1,6.06,4,1,0,1
"33809",141,1,6.06,5,1,0,1
"33810",141,1,6.06,6,1,0,1
"33811",141,1,1.49,1,1,0,1
"33812",141,1,1.49,2,1,0,0
"33813",141,1,1.49,3,1,0,0
"33814",141,1,1.49,4,1,0,0
"33815",141,1,1.49,5,1,0,0
"33816",141,1,1.49,6,1,0,0
"33817",141,1,6.52,1,1,0,1
"33818",141,1,6.52,2,1,0,1
"33819",141,1,6.52,3,1,0,1
"33820",141,1,6.52,4,1,0,1
"33821",141,1,6.52,5,1,0,1
"33822",141,1,6.52,6,1,0,1
"33823",141,1,5.19,1,1,0,1
