"","Subject","Condition","X2","T2","X1","T1","LaterOptionChosen"
"22601",95,0,1.4,6,1,0,1
"22602",95,0,1.4,7,1,0,1
"22603",95,0,1.18,2,1,0,1
"22604",95,0,1.18,3,1,0,1
"22605",95,0,1.18,4,1,0,1
"22606",95,0,1.18,5,1,0,0
"22607",95,0,1.18,6,1,0,0
"22608",95,0,1.18,7,1,0,0
"22609",95,0,1.06,2,1,0,1
"22610",95,0,1.06,3,1,0,1
"22611",95,0,1.06,4,1,0,1
"22612",95,0,1.06,5,1,0,0
"22613",95,0,1.06,6,1,0,0
"22614",95,0,1.06,7,1,0,0
"22615",95,0,1.44,2,1,0,1
"22616",95,0,1.44,3,1,0,1
"22617",95,0,1.44,4,1,0,1
"22618",95,0,1.44,5,1,0,1
"22619",95,0,1.44,6,1,0,1
"22620",95,0,1.44,7,1,0,1
"22621",95,0,1.27,2,1,0,1
"22622",95,0,1.27,3,1,0,1
"22623",95,0,1.27,4,1,0,1
"22624",95,0,1.27,5,1,0,0
"22625",95,0,1.27,6,1,0,0
"22626",95,0,1.27,7,1,0,0
"22627",95,0,1.29,2,1,0,1
"22628",95,0,1.29,3,1,0,1
"22629",95,0,1.29,4,1,0,1
"22630",95,0,1.29,5,1,0,1
"22631",95,0,1.29,6,1,0,0
"22632",95,0,1.29,7,1,0,0
"22633",95,0,1.14,2,1,0,1
"22634",95,0,1.14,3,1,0,1
"22635",95,0,1.14,4,1,0,0
"22636",95,0,1.14,5,1,0,0
"22637",95,0,1.14,6,1,0,0
"22638",95,0,1.14,7,1,0,0
"22639",95,0,1.31,2,1,0,1
"22640",95,0,1.31,3,1,0,1
"22641",95,0,1.31,4,1,0,1
"22642",95,0,1.31,5,1,0,1
"22643",95,0,1.31,6,1,0,1
"22644",95,0,1.31,7,1,0,1
"22645",95,0,1.32,2,1,0,1
"22646",95,0,1.32,3,1,0,1
"22647",95,0,1.32,4,1,0,1
"22648",95,0,1.32,5,1,0,1
"22649",95,0,1.32,6,1,0,1
"22650",95,0,1.32,7,1,0,1
"22651",95,0,1.43,2,1,0,1
"22652",95,0,1.43,3,1,0,1
"22653",95,0,1.43,4,1,0,1
"22654",95,0,1.43,5,1,0,1
"22655",95,0,1.43,6,1,0,1
"22656",95,0,1.43,7,1,0,1
"22657",95,0,1.45,2,1,0,1
"22658",95,0,1.45,3,1,0,1
"22659",95,0,1.45,4,1,0,1
"22660",95,0,1.45,5,1,0,1
"22661",95,0,1.45,6,1,0,1
"22662",95,0,1.45,7,1,0,1
"22663",95,0,1.1,2,1,0,1
"22664",95,0,1.1,3,1,0,1
"22665",95,0,1.1,4,1,0,1
"22666",95,0,1.1,5,1,0,0
"22667",95,0,1.1,6,1,0,0
"22668",95,0,1.1,7,1,0,0
"22669",95,0,1.34,2,1,0,1
"22670",95,0,1.34,3,1,0,1
"22671",95,0,1.34,4,1,0,1
"22672",95,0,1.34,5,1,0,1
"22673",95,0,1.34,6,1,0,1
"22674",95,0,1.34,7,1,0,1
"22675",95,0,1.25,2,1,0,1
"22676",95,0,1.25,3,1,0,1
"22677",95,0,1.25,4,1,0,1
"22678",95,0,1.25,5,1,0,1
"22679",95,0,1.25,6,1,0,0
"22680",95,0,1.25,7,1,0,0
"22681",95,0,1.28,2,1,0,1
"22682",95,0,1.28,3,1,0,1
"22683",95,0,1.28,4,1,0,1
"22684",95,0,1.28,5,1,0,1
"22685",95,0,1.28,6,1,0,0
"22686",95,0,1.28,7,1,0,0
"22687",95,0,1.24,2,1,0,1
"22688",95,0,1.24,3,1,0,1
"22689",95,0,1.24,4,1,0,1
"22690",95,0,1.24,5,1,0,1
"22691",95,0,1.24,6,1,0,0
"22692",95,0,1.24,7,1,0,0
"22693",95,0,1.46,2,1,0,1
"22694",95,0,1.46,3,1,0,1
"22695",95,0,1.46,4,1,0,1
"22696",95,0,1.46,5,1,0,1
"22697",95,0,1.46,6,1,0,1
"22698",95,0,1.46,7,1,0,1
"22699",95,0,1.22,2,1,0,1
"22700",95,0,1.22,3,1,0,1
"22701",95,0,1.22,4,1,0,1
"22702",95,0,1.22,5,1,0,1
"22703",95,0,1.22,6,1,0,0
"22704",95,0,1.22,7,1,0,0
"22705",95,0,1.19,2,1,0,1
"22706",95,0,1.19,3,1,0,1
"22707",95,0,1.19,4,1,0,1
"22708",95,0,1.19,5,1,0,1
"22709",95,0,1.19,6,1,0,0
"22710",95,0,1.19,7,1,0,0
"22711",95,0,1.41,2,1,0,1
"22712",95,0,1.41,3,1,0,1
"22713",95,0,1.41,4,1,0,1
"22714",95,0,1.41,5,1,0,1
"22715",95,0,1.41,6,1,0,1
"22716",95,0,1.41,7,1,0,1
"22717",95,0,1.38,2,1,0,1
"22718",95,0,1.38,3,1,0,1
"22719",95,0,1.38,4,1,0,1
"22720",95,0,1.38,5,1,0,1
"22721",95,0,1.38,6,1,0,1
"22722",95,0,1.38,7,1,0,1
"22723",95,0,1.37,2,1,0,1
"22724",95,0,1.37,3,1,0,1
"22725",95,0,1.37,4,1,0,1
"22726",95,0,1.37,5,1,0,1
"22727",95,0,1.37,6,1,0,1
"22728",95,0,1.37,7,1,0,1
"22729",95,0,1.21,2,1,0,1
"22730",95,0,1.21,3,1,0,1
"22731",95,0,1.21,4,1,0,1
"22732",95,0,1.21,5,1,0,1
"22733",95,0,1.21,6,1,0,0
"22734",95,0,1.21,7,1,0,0
"22735",95,0,1.2,2,1,0,1
"22736",95,0,1.2,3,1,0,1
"22737",95,0,1.2,4,1,0,1
"22738",95,0,1.2,5,1,0,1
"22739",95,0,1.2,6,1,0,0
"22740",95,0,1.2,7,1,0,0
"22741",95,0,1.42,2,1,0,1
"22742",95,0,1.42,3,1,0,1
"22743",95,0,1.42,4,1,0,1
"22744",95,0,1.42,5,1,0,1
"22745",95,0,1.42,6,1,0,1
"22746",95,0,1.42,7,1,0,1
"22747",95,0,1.36,2,1,0,1
"22748",95,0,1.36,3,1,0,1
"22749",95,0,1.36,4,1,0,1
"22750",95,0,1.36,5,1,0,1
"22751",95,0,1.36,6,1,0,1
"22752",95,0,1.36,7,1,0,1
"22753",95,0,1.08,2,1,0,1
"22754",95,0,1.08,3,1,0,1
"22755",95,0,1.08,4,1,0,1
"22756",95,0,1.08,5,1,0,0
"22757",95,0,1.08,6,1,0,0
"22758",95,0,1.08,7,1,0,0
"22759",95,0,1.26,2,1,0,1
"22760",95,0,1.26,3,1,0,1
"22761",95,0,1.26,4,1,0,1
"22762",95,0,1.26,5,1,0,0
"22763",95,0,1.26,6,1,0,0
"22764",95,0,1.26,7,1,0,0
"22765",95,0,1.13,2,1,0,1
"22766",95,0,1.13,3,1,0,1
"22767",95,0,1.13,4,1,0,1
"22768",95,0,1.13,5,1,0,0
"22769",95,0,1.13,6,1,0,0
"22770",95,0,1.13,7,1,0,0
"22771",95,0,1.47,2,1,0,1
"22772",95,0,1.47,3,1,0,1
"22773",95,0,1.47,4,1,0,1
"22774",95,0,1.47,5,1,0,1
"22775",95,0,1.47,6,1,0,1
"22776",95,0,1.47,7,1,0,1
"22777",95,0,1.15,2,1,0,1
"22778",95,0,1.15,3,1,0,1
"22779",95,0,1.15,4,1,0,1
"22780",95,0,1.15,5,1,0,0
"22781",95,0,1.15,6,1,0,0
"22782",95,0,1.15,7,1,0,0
"22783",95,0,1.11,2,1,0,1
"22784",95,0,1.11,3,1,0,1
"22785",95,0,1.11,4,1,0,1
"22786",95,0,1.11,5,1,0,0
"22787",95,0,1.11,6,1,0,0
"22788",95,0,1.11,7,1,0,0
"22789",95,0,1.07,2,1,0,1
"22790",95,0,1.07,3,1,0,1
"22791",95,0,1.07,4,1,0,0
"22792",95,0,1.07,5,1,0,0
"22793",95,0,1.07,6,1,0,0
"22794",95,0,1.07,7,1,0,0
"22795",95,0,1.54,2,1,0,1
"22796",95,0,1.54,3,1,0,1
"22797",95,0,1.54,4,1,0,1
"22798",95,0,1.54,5,1,0,1
"22799",95,0,1.54,6,1,0,1
"22800",95,0,1.54,7,1,0,1
"22801",96,1,1.14,2,1,0,1
"22802",96,1,1.14,3,1,0,1
"22803",96,1,1.14,4,1,0,1
"22804",96,1,1.14,5,1,0,1
"22805",96,1,1.14,6,1,0,1
"22806",96,1,1.14,7,1,0,1
"22807",96,1,1.56,2,1,0,1
"22808",96,1,1.56,3,1,0,1
"22809",96,1,1.56,4,1,0,1
"22810",96,1,1.56,5,1,0,1
"22811",96,1,1.56,6,1,0,1
"22812",96,1,1.56,7,1,0,1
"22813",96,1,1.2,2,1,0,1
"22814",96,1,1.2,3,1,0,1
"22815",96,1,1.2,4,1,0,1
"22816",96,1,1.2,5,1,0,1
"22817",96,1,1.2,6,1,0,1
"22818",96,1,1.2,7,1,0,1
"22819",96,1,1.07,2,1,0,1
"22820",96,1,1.07,3,1,0,0
"22821",96,1,1.07,4,1,0,0
"22822",96,1,1.07,5,1,0,0
"22823",96,1,1.07,6,1,0,0
"22824",96,1,1.07,7,1,0,0
"22825",96,1,1.06,2,1,0,0
"22826",96,1,1.06,3,1,0,0
"22827",96,1,1.06,4,1,0,0
"22828",96,1,1.06,5,1,0,0
"22829",96,1,1.06,6,1,0,0
"22830",96,1,1.06,7,1,0,0
"22831",96,1,1.41,2,1,0,1
"22832",96,1,1.41,3,1,0,1
"22833",96,1,1.41,4,1,0,1
"22834",96,1,1.41,5,1,0,1
"22835",96,1,1.41,6,1,0,1
"22836",96,1,1.41,7,1,0,1
"22837",96,1,1.39,2,1,0,1
"22838",96,1,1.39,3,1,0,1
"22839",96,1,1.39,4,1,0,1
"22840",96,1,1.39,5,1,0,1
"22841",96,1,1.39,6,1,0,1
"22842",96,1,1.39,7,1,0,1
"22843",96,1,1.37,2,1,0,1
"22844",96,1,1.37,3,1,0,1
"22845",96,1,1.37,4,1,0,1
"22846",96,1,1.37,5,1,0,1
"22847",96,1,1.37,6,1,0,1
"22848",96,1,1.37,7,1,0,1
"22849",96,1,1.12,2,1,0,1
"22850",96,1,1.12,3,1,0,1
"22851",96,1,1.12,4,1,0,0
"22852",96,1,1.12,5,1,0,0
"22853",96,1,1.12,6,1,0,0
"22854",96,1,1.12,7,1,0,0
"22855",96,1,1.59,2,1,0,1
"22856",96,1,1.59,3,1,0,1
"22857",96,1,1.59,4,1,0,1
"22858",96,1,1.59,5,1,0,1
"22859",96,1,1.59,6,1,0,1
"22860",96,1,1.59,7,1,0,1
"22861",96,1,1.55,2,1,0,1
"22862",96,1,1.55,3,1,0,1
"22863",96,1,1.55,4,1,0,1
"22864",96,1,1.55,5,1,0,1
"22865",96,1,1.55,6,1,0,1
"22866",96,1,1.55,7,1,0,1
"22867",96,1,1.42,2,1,0,1
"22868",96,1,1.42,3,1,0,1
"22869",96,1,1.42,4,1,0,1
"22870",96,1,1.42,5,1,0,1
"22871",96,1,1.42,6,1,0,1
"22872",96,1,1.42,7,1,0,1
"22873",96,1,1.32,2,1,0,1
"22874",96,1,1.32,3,1,0,1
"22875",96,1,1.32,4,1,0,1
"22876",96,1,1.32,5,1,0,1
"22877",96,1,1.32,6,1,0,1
"22878",96,1,1.32,7,1,0,1
"22879",96,1,1.38,2,1,0,1
"22880",96,1,1.38,3,1,0,1
"22881",96,1,1.38,4,1,0,1
"22882",96,1,1.38,5,1,0,1
"22883",96,1,1.38,6,1,0,1
"22884",96,1,1.38,7,1,0,1
"22885",96,1,1.18,2,1,0,1
"22886",96,1,1.18,3,1,0,1
"22887",96,1,1.18,4,1,0,0
"22888",96,1,1.18,5,1,0,0
"22889",96,1,1.18,6,1,0,0
"22890",96,1,1.18,7,1,0,0
"22891",96,1,1.31,2,1,0,1
"22892",96,1,1.31,3,1,0,1
"22893",96,1,1.31,4,1,0,1
"22894",96,1,1.31,5,1,0,1
"22895",96,1,1.31,6,1,0,1
"22896",96,1,1.31,7,1,0,1
"22897",96,1,1.6,2,1,0,1
"22898",96,1,1.6,3,1,0,1
"22899",96,1,1.6,4,1,0,1
"22900",96,1,1.6,5,1,0,1
"22901",96,1,1.6,6,1,0,1
"22902",96,1,1.6,7,1,0,1
"22903",96,1,1.58,2,1,0,1
"22904",96,1,1.58,3,1,0,1
"22905",96,1,1.58,4,1,0,1
"22906",96,1,1.58,5,1,0,1
"22907",96,1,1.58,6,1,0,1
"22908",96,1,1.58,7,1,0,1
"22909",96,1,1.17,2,1,0,1
"22910",96,1,1.17,3,1,0,1
"22911",96,1,1.17,4,1,0,0
"22912",96,1,1.17,5,1,0,0
"22913",96,1,1.17,6,1,0,0
"22914",96,1,1.17,7,1,0,0
"22915",96,1,1.35,2,1,0,1
"22916",96,1,1.35,3,1,0,1
"22917",96,1,1.35,4,1,0,1
"22918",96,1,1.35,5,1,0,1
"22919",96,1,1.35,6,1,0,1
"22920",96,1,1.35,7,1,0,1
"22921",96,1,1.22,2,1,0,1
"22922",96,1,1.22,3,1,0,1
"22923",96,1,1.22,4,1,0,1
"22924",96,1,1.22,5,1,0,1
"22925",96,1,1.22,6,1,0,1
"22926",96,1,1.22,7,1,0,1
"22927",96,1,1.1,2,1,0,1
"22928",96,1,1.1,3,1,0,1
"22929",96,1,1.1,4,1,0,0
"22930",96,1,1.1,5,1,0,0
"22931",96,1,1.1,6,1,0,0
"22932",96,1,1.1,7,1,0,0
"22933",96,1,1.02,2,1,0,0
"22934",96,1,1.02,3,1,0,0
"22935",96,1,1.02,4,1,0,0
"22936",96,1,1.02,5,1,0,0
"22937",96,1,1.02,6,1,0,0
"22938",96,1,1.02,7,1,0,0
"22939",96,1,1.48,2,1,0,1
"22940",96,1,1.48,3,1,0,1
"22941",96,1,1.48,4,1,0,1
"22942",96,1,1.48,5,1,0,1
"22943",96,1,1.48,6,1,0,1
"22944",96,1,1.48,7,1,0,1
"22945",96,1,1.28,2,1,0,1
"22946",96,1,1.28,3,1,0,1
"22947",96,1,1.28,4,1,0,1
"22948",96,1,1.28,5,1,0,1
"22949",96,1,1.28,6,1,0,1
"22950",96,1,1.28,7,1,0,1
"22951",96,1,1.04,2,1,0,0
"22952",96,1,1.04,3,1,0,0
"22953",96,1,1.04,4,1,0,0
"22954",96,1,1.04,5,1,0,0
"22955",96,1,1.04,6,1,0,0
"22956",96,1,1.04,7,1,0,0
"22957",96,1,1.57,2,1,0,1
"22958",96,1,1.57,3,1,0,1
"22959",96,1,1.57,4,1,0,1
"22960",96,1,1.57,5,1,0,1
"22961",96,1,1.57,6,1,0,1
"22962",96,1,1.57,7,1,0,1
"22963",96,1,1.45,2,1,0,1
"22964",96,1,1.45,3,1,0,1
"22965",96,1,1.45,4,1,0,1
"22966",96,1,1.45,5,1,0,1
"22967",96,1,1.45,6,1,0,1
"22968",96,1,1.45,7,1,0,1
"22969",96,1,1.44,2,1,0,1
"22970",96,1,1.44,3,1,0,1
"22971",96,1,1.44,4,1,0,1
"22972",96,1,1.44,5,1,0,1
"22973",96,1,1.44,6,1,0,1
"22974",96,1,1.44,7,1,0,1
"22975",96,1,1.01,2,1,0,0
"22976",96,1,1.01,3,1,0,0
"22977",96,1,1.01,4,1,0,0
"22978",96,1,1.01,5,1,0,0
"22979",96,1,1.01,6,1,0,0
"22980",96,1,1.01,7,1,0,0
"22981",96,1,1.51,2,1,0,1
"22982",96,1,1.51,3,1,0,1
"22983",96,1,1.51,4,1,0,1
"22984",96,1,1.51,5,1,0,1
"22985",96,1,1.51,6,1,0,1
"22986",96,1,1.51,7,1,0,1
"22987",96,1,1.09,2,1,0,1
"22988",96,1,1.09,3,1,0,1
"22989",96,1,1.09,4,1,0,0
"22990",96,1,1.09,5,1,0,0
"22991",96,1,1.09,6,1,0,0
"22992",96,1,1.09,7,1,0,0
"22993",96,1,1.49,2,1,0,1
"22994",96,1,1.49,3,1,0,1
"22995",96,1,1.49,4,1,0,1
"22996",96,1,1.49,5,1,0,1
"22997",96,1,1.49,6,1,0,1
"22998",96,1,1.49,7,1,0,1
"22999",96,1,1.53,2,1,0,1
"23000",96,1,1.53,3,1,0,1
"23001",96,1,1.53,4,1,0,1
"23002",96,1,1.53,5,1,0,1
"23003",96,1,1.53,6,1,0,1
"23004",96,1,1.53,7,1,0,1
"23005",96,1,1.54,2,1,0,1
"23006",96,1,1.54,3,1,0,1
"23007",96,1,1.54,4,1,0,1
"23008",96,1,1.54,5,1,0,1
"23009",96,1,1.54,6,1,0,1
"23010",96,1,1.54,7,1,0,1
"23011",96,1,1.03,2,1,0,0
"23012",96,1,1.03,3,1,0,0
"23013",96,1,1.03,4,1,0,0
"23014",96,1,1.03,5,1,0,0
"23015",96,1,1.03,6,1,0,0
"23016",96,1,1.03,7,1,0,0
"23017",96,1,1.5,2,1,0,1
"23018",96,1,1.5,3,1,0,1
"23019",96,1,1.5,4,1,0,1
"23020",96,1,1.5,5,1,0,1
"23021",96,1,1.5,6,1,0,1
"23022",96,1,1.5,7,1,0,1
"23023",96,1,1.25,2,1,0,1
"23024",96,1,1.25,3,1,0,1
"23025",96,1,1.25,4,1,0,1
"23026",96,1,1.25,5,1,0,1
"23027",96,1,1.25,6,1,0,0
"23028",96,1,1.25,7,1,0,0
"23029",96,1,1.27,2,1,0,1
"23030",96,1,1.27,3,1,0,1
"23031",96,1,1.27,4,1,0,1
"23032",96,1,1.27,5,1,0,1
"23033",96,1,1.27,6,1,0,0
"23034",96,1,1.27,7,1,0,0
"23035",96,1,1.08,2,1,0,1
"23036",96,1,1.08,3,1,0,1
"23037",96,1,1.08,4,1,0,0
"23038",96,1,1.08,5,1,0,0
"23039",96,1,1.08,6,1,0,0
"23040",96,1,1.08,7,1,0,0
"23041",97,0,1.36,2,1,0,1
"23042",97,0,1.36,3,1,0,0
"23043",97,0,1.36,4,1,0,0
"23044",97,0,1.36,5,1,0,0
"23045",97,0,1.36,6,1,0,0
"23046",97,0,1.36,7,1,0,0
"23047",97,0,1.3,2,1,0,1
"23048",97,0,1.3,3,1,0,0
"23049",97,0,1.3,4,1,0,0
"23050",97,0,1.3,5,1,0,0
"23051",97,0,1.3,6,1,0,0
"23052",97,0,1.3,7,1,0,0
"23053",97,0,1.06,2,1,0,1
"23054",97,0,1.06,3,1,0,0
"23055",97,0,1.06,4,1,0,0
"23056",97,0,1.06,5,1,0,0
"23057",97,0,1.06,6,1,0,0
"23058",97,0,1.06,7,1,0,0
"23059",97,0,1.03,2,1,0,1
"23060",97,0,1.03,3,1,0,0
"23061",97,0,1.03,4,1,0,0
"23062",97,0,1.03,5,1,0,0
"23063",97,0,1.03,6,1,0,0
"23064",97,0,1.03,7,1,0,0
"23065",97,0,1.24,2,1,0,1
"23066",97,0,1.24,3,1,0,1
"23067",97,0,1.24,4,1,0,0
"23068",97,0,1.24,5,1,0,0
"23069",97,0,1.24,6,1,0,0
"23070",97,0,1.24,7,1,0,0
"23071",97,0,1.2,2,1,0,1
"23072",97,0,1.2,3,1,0,1
"23073",97,0,1.2,4,1,0,0
"23074",97,0,1.2,5,1,0,0
"23075",97,0,1.2,6,1,0,0
"23076",97,0,1.2,7,1,0,0
"23077",97,0,1.45,2,1,0,1
"23078",97,0,1.45,3,1,0,1
"23079",97,0,1.45,4,1,0,0
"23080",97,0,1.45,5,1,0,0
"23081",97,0,1.45,6,1,0,0
"23082",97,0,1.45,7,1,0,0
"23083",97,0,1.27,2,1,0,1
"23084",97,0,1.27,3,1,0,1
"23085",97,0,1.27,4,1,0,0
"23086",97,0,1.27,5,1,0,0
"23087",97,0,1.27,6,1,0,0
"23088",97,0,1.27,7,1,0,0
"23089",97,0,1.33,2,1,0,1
"23090",97,0,1.33,3,1,0,1
"23091",97,0,1.33,4,1,0,0
"23092",97,0,1.33,5,1,0,0
"23093",97,0,1.33,6,1,0,0
"23094",97,0,1.33,7,1,0,0
"23095",97,0,1.18,2,1,0,1
"23096",97,0,1.18,3,1,0,1
"23097",97,0,1.18,4,1,0,0
"23098",97,0,1.18,5,1,0,0
"23099",97,0,1.18,6,1,0,0
"23100",97,0,1.18,7,1,0,0
"23101",97,0,1.08,2,1,0,1
"23102",97,0,1.08,3,1,0,0
"23103",97,0,1.08,4,1,0,0
"23104",97,0,1.08,5,1,0,0
"23105",97,0,1.08,6,1,0,0
"23106",97,0,1.08,7,1,0,0
"23107",97,0,1.43,2,1,0,1
"23108",97,0,1.43,3,1,0,1
"23109",97,0,1.43,4,1,0,0
"23110",97,0,1.43,5,1,0,0
"23111",97,0,1.43,6,1,0,0
"23112",97,0,1.43,7,1,0,0
"23113",97,0,1.22,2,1,0,1
"23114",97,0,1.22,3,1,0,1
"23115",97,0,1.22,4,1,0,0
"23116",97,0,1.22,5,1,0,0
"23117",97,0,1.22,6,1,0,0
"23118",97,0,1.22,7,1,0,0
"23119",97,0,1.41,2,1,0,1
"23120",97,0,1.41,3,1,0,1
"23121",97,0,1.41,4,1,0,0
"23122",97,0,1.41,5,1,0,0
"23123",97,0,1.41,6,1,0,0
"23124",97,0,1.41,7,1,0,0
"23125",97,0,1.31,2,1,0,1
"23126",97,0,1.31,3,1,0,1
"23127",97,0,1.31,4,1,0,0
"23128",97,0,1.31,5,1,0,0
"23129",97,0,1.31,6,1,0,0
"23130",97,0,1.31,7,1,0,0
"23131",97,0,1.42,2,1,0,1
"23132",97,0,1.42,3,1,0,1
"23133",97,0,1.42,4,1,0,0
"23134",97,0,1.42,5,1,0,0
"23135",97,0,1.42,6,1,0,0
"23136",97,0,1.42,7,1,0,0
"23137",97,0,1.19,2,1,0,1
"23138",97,0,1.19,3,1,0,1
"23139",97,0,1.19,4,1,0,0
"23140",97,0,1.19,5,1,0,0
"23141",97,0,1.19,6,1,0,0
"23142",97,0,1.19,7,1,0,0
"23143",97,0,1.44,2,1,0,1
"23144",97,0,1.44,3,1,0,1
"23145",97,0,1.44,4,1,0,0
"23146",97,0,1.44,5,1,0,0
"23147",97,0,1.44,6,1,0,0
"23148",97,0,1.44,7,1,0,0
"23149",97,0,1.34,2,1,0,1
"23150",97,0,1.34,3,1,0,1
"23151",97,0,1.34,4,1,0,0
"23152",97,0,1.34,5,1,0,0
"23153",97,0,1.34,6,1,0,0
"23154",97,0,1.34,7,1,0,0
"23155",97,0,1.37,2,1,0,1
"23156",97,0,1.37,3,1,0,1
"23157",97,0,1.37,4,1,0,0
"23158",97,0,1.37,5,1,0,0
"23159",97,0,1.37,6,1,0,0
"23160",97,0,1.37,7,1,0,0
"23161",97,0,1.35,2,1,0,1
"23162",97,0,1.35,3,1,0,1
"23163",97,0,1.35,4,1,0,0
"23164",97,0,1.35,5,1,0,0
"23165",97,0,1.35,6,1,0,0
"23166",97,0,1.35,7,1,0,0
"23167",97,0,1.25,2,1,0,1
"23168",97,0,1.25,3,1,0,1
"23169",97,0,1.25,4,1,0,0
"23170",97,0,1.25,5,1,0,0
"23171",97,0,1.25,6,1,0,0
"23172",97,0,1.25,7,1,0,0
"23173",97,0,1.59,2,1,0,1
"23174",97,0,1.59,3,1,0,1
"23175",97,0,1.59,4,1,0,0
"23176",97,0,1.59,5,1,0,0
"23177",97,0,1.59,6,1,0,0
"23178",97,0,1.59,7,1,0,0
"23179",97,0,1.39,2,1,0,1
"23180",97,0,1.39,3,1,0,1
"23181",97,0,1.39,4,1,0,0
"23182",97,0,1.39,5,1,0,0
"23183",97,0,1.39,6,1,0,0
"23184",97,0,1.39,7,1,0,0
"23185",97,0,1.48,2,1,0,1
"23186",97,0,1.48,3,1,0,1
"23187",97,0,1.48,4,1,0,0
"23188",97,0,1.48,5,1,0,0
"23189",97,0,1.48,6,1,0,0
"23190",97,0,1.48,7,1,0,0
"23191",97,0,1.28,2,1,0,1
"23192",97,0,1.28,3,1,0,1
"23193",97,0,1.28,4,1,0,0
"23194",97,0,1.28,5,1,0,0
"23195",97,0,1.28,6,1,0,0
"23196",97,0,1.28,7,1,0,0
"23197",97,0,1.4,2,1,0,1
"23198",97,0,1.4,3,1,0,1
"23199",97,0,1.4,4,1,0,0
"23200",97,0,1.4,5,1,0,0
"23201",97,0,1.4,6,1,0,0
"23202",97,0,1.4,7,1,0,0
"23203",97,0,1.23,2,1,0,1
"23204",97,0,1.23,3,1,0,1
"23205",97,0,1.23,4,1,0,0
"23206",97,0,1.23,5,1,0,0
"23207",97,0,1.23,6,1,0,0
"23208",97,0,1.23,7,1,0,0
"23209",97,0,1.13,2,1,0,1
"23210",97,0,1.13,3,1,0,0
"23211",97,0,1.13,4,1,0,0
"23212",97,0,1.13,5,1,0,0
"23213",97,0,1.13,6,1,0,0
"23214",97,0,1.13,7,1,0,0
"23215",97,0,1.49,2,1,0,1
"23216",97,0,1.49,3,1,0,1
"23217",97,0,1.49,4,1,0,0
"23218",97,0,1.49,5,1,0,0
"23219",97,0,1.49,6,1,0,0
"23220",97,0,1.49,7,1,0,0
"23221",97,0,1.54,2,1,0,1
"23222",97,0,1.54,3,1,0,1
"23223",97,0,1.54,4,1,0,0
"23224",97,0,1.54,5,1,0,0
"23225",97,0,1.54,6,1,0,0
"23226",97,0,1.54,7,1,0,0
"23227",97,0,1.51,2,1,0,1
"23228",97,0,1.51,3,1,0,1
"23229",97,0,1.51,4,1,0,0
"23230",97,0,1.51,5,1,0,0
"23231",97,0,1.51,6,1,0,0
"23232",97,0,1.51,7,1,0,0
"23233",97,0,1.53,2,1,0,1
"23234",97,0,1.53,3,1,0,1
"23235",97,0,1.53,4,1,0,0
"23236",97,0,1.53,5,1,0,0
"23237",97,0,1.53,6,1,0,0
"23238",97,0,1.53,7,1,0,0
"23239",97,0,1.38,2,1,0,1
"23240",97,0,1.38,3,1,0,1
"23241",97,0,1.38,4,1,0,0
"23242",97,0,1.38,5,1,0,0
"23243",97,0,1.38,6,1,0,0
"23244",97,0,1.38,7,1,0,0
"23245",97,0,1.17,2,1,0,1
"23246",97,0,1.17,3,1,0,0
"23247",97,0,1.17,4,1,0,0
"23248",97,0,1.17,5,1,0,0
"23249",97,0,1.17,6,1,0,0
"23250",97,0,1.17,7,1,0,0
"23251",97,0,1.32,2,1,0,1
"23252",97,0,1.32,3,1,0,1
"23253",97,0,1.32,4,1,0,0
"23254",97,0,1.32,5,1,0,0
"23255",97,0,1.32,6,1,0,0
"23256",97,0,1.32,7,1,0,0
"23257",97,0,1.09,2,1,0,1
"23258",97,0,1.09,3,1,0,0
"23259",97,0,1.09,4,1,0,0
"23260",97,0,1.09,5,1,0,0
"23261",97,0,1.09,6,1,0,0
"23262",97,0,1.09,7,1,0,0
"23263",97,0,1.46,2,1,0,1
"23264",97,0,1.46,3,1,0,1
"23265",97,0,1.46,4,1,0,0
"23266",97,0,1.46,5,1,0,0
"23267",97,0,1.46,6,1,0,0
"23268",97,0,1.46,7,1,0,0
"23269",97,0,1.26,2,1,0,1
"23270",97,0,1.26,3,1,0,1
"23271",97,0,1.26,4,1,0,0
"23272",97,0,1.26,5,1,0,0
"23273",97,0,1.26,6,1,0,0
"23274",97,0,1.26,7,1,0,0
"23275",97,0,1.5,2,1,0,1
"23276",97,0,1.5,3,1,0,1
"23277",97,0,1.5,4,1,0,0
"23278",97,0,1.5,5,1,0,0
"23279",97,0,1.5,6,1,0,0
"23280",97,0,1.5,7,1,0,0
"23281",98,0,1.19,2,1,0,1
"23282",98,0,1.19,3,1,0,0
"23283",98,0,1.19,4,1,0,0
"23284",98,0,1.19,5,1,0,0
"23285",98,0,1.19,6,1,0,0
"23286",98,0,1.19,7,1,0,0
"23287",98,0,1.34,2,1,0,1
"23288",98,0,1.34,3,1,0,1
"23289",98,0,1.34,4,1,0,0
"23290",98,0,1.34,5,1,0,0
"23291",98,0,1.34,6,1,0,0
"23292",98,0,1.34,7,1,0,0
"23293",98,0,1.14,2,1,0,0
"23294",98,0,1.14,3,1,0,0
"23295",98,0,1.14,4,1,0,0
"23296",98,0,1.14,5,1,0,0
"23297",98,0,1.14,6,1,0,0
"23298",98,0,1.14,7,1,0,0
